"Location","mean_cover"
"Black Point",63.0008771929825
"Botany Bay",21.4047619047619
"Brewers Bay",24.1960784313725
"Buck Island STT",24.1481481481481
"Buck Island STX",12.3460317460317
"Buck Island STX Deep",20.5555555555556
"Cane Bay",17.1
"Cane Bay Deep",9.20748299319728
"Castle",16.9622222222222
"Coculus Rock",51.8061224489796
"College Shoal East",20.7222222222222
"Coral Bay",46.0138888888889
"Eagle Ray",13.4126984126984
"Fish Bay",10.905
"Flat Cay",46.15
"Grammanik Tiger FSA",18.2122807017544
"Great Pond",13.2916666666667
"Hind Bank East FSA",16.4543859649123
"Jacks Bay",13.2033333333333
"Kings Corner",18.156862745098
"Lang Bank EEMP",15.3333333333333
"Lang Bank Red Hind FSA",13.6555555555556
"Magens Bay",20.5277777777778
"Meri Shoal",20.5686274509804
"Mutton Snapper FSA",11.15
"Salt River Deep",10.3619047619048
"Salt River West",17.0079365079365
"Savana",17.7083333333333
"Seahorse Cottage Shoal",32.125
"South Capella",16.2701754385965
"South Water",12.8504901960784
"Sprat Hole",14.7222222222222
"St James",14.7351851851852
